Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Colombia,Price / Colombia,Compare At Price / Colombia,Status
reten-20-x-34-x-7-xl185s-bolsa-x-10-crown,"RETEN 20 X34 X 7 (BOLSA X10) ""CROWN"" XL185S/XL-125/AKT125S/SL/NKD/CBF-150",,800900039,,Producto,"andina, casa800, productos no fabricados, repuestos, Retén",TRUE,Title,Default Title,,,,,,,,1604,0.0,shopify,1570,deny,manual,1295.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800900039_2114356d-9b67-4b27-ae47-0948e092257d.jpg?v=1752101699,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
reten-18-9-x-28-x-5eco-deluxe-bolsa-x-10-crown,"RETEN 18.9 X 28 X 5 (BOLSA X10) ""CROWN"" ECO DELUXE/BIZ-100 STARTER/SPLENDOR-NXG",,800900036,,Producto,"andina, casa800, productos no fabricados, repuestos, Retén",TRUE,Title,Default Title,,,,,,,,1603,0.0,shopify,1616,deny,manual,1200.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800900036_b39f274f-2ebd-450b-88f1-3915805e0eba.jpg?v=1752101699,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
reten-17-x-25-x-4-dt-125k-bolsa-x-10-crown,"RETEN 17 X 25 X 4 DT-125K   (BOLSA X 10) ""CROWN""",,800900032,,Producto,"andina, casa800, productos no fabricados, repuestos, Retén",FALSE,Title,Default Title,,,,,,,,1602,0.0,shopify,0,deny,manual,1250.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
reten-16-x-26-x-7-boxer-bolsa-x-10-crown-1,"RETEN 16 X 26 X 7 (BOLSA X10) ""CROWN"" BOXER-100/CT-100/PULSAR-135/DISCOVER-100/125ST",,800900029,,Producto,"andina, casa800, Disco, productos no fabricados, repuestos, Retén",TRUE,Title,Default Title,,,,,,,,1601,0.0,shopify,280,deny,manual,1150.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800900029_6c08b12e-273d-44e2-b42d-cce70ea7ddbc.jpg?v=1752101700,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
reten-14-x-25-x-5-dt-125k-bolsa-x-10-crown-1,"RETEN 14 X 25 X 5 (BOLSA X10) ""CROWN"" DT-125K",,800900027,,Producto,"andina, casa800, productos no fabricados, repuestos, Retén",TRUE,Title,Default Title,,,,,,,,1600,0.0,shopify,100,deny,manual,1080.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800900027_73ffcba3-235f-45fc-a3d9-3c615bd854ab.jpg?v=1752101700,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
reten-14-x-24-x-6-vivax-115-bolsa-x-10-crown-2,"RETEN 14 X 24 X 6 (BOLSA X10) ""CROWN"" VIVAX-115/RX-100/RX-115/FR-80",,800900025,,Producto,"andina, casa800, productos no fabricados, repuestos, Retén",TRUE,Title,Default Title,,,,,,,,1599,0.0,shopify,320,deny,manual,1100.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800900025_fe891262-0a14-432d-8bdb-34411126a66c.jpg?v=1752101701,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
reten-13-7-x-24-x-5-eco-100-bolsa-x-10-crown,"RETEN 13.7 X  24 X 5 ECO-100   (BOLSA X 10) ""CROWN""",,800900024,,Producto,"andina, casa800, productos no fabricados, repuestos, Retén",FALSE,Title,Default Title,,,,,,,,1598,0.0,shopify,0,deny,manual,1160.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
reten-13-x-22-x-5-5-boxer-bolsa-x-10-crown,"RETEN 13 X 22 X 5,5 (BOLSA X10) ""CROWN"" BOXER/PLATINO-100/NEO-MAX",,800900023,,Producto,"andina, casa800, productos no fabricados, repuestos, Retén",TRUE,Title,Default Title,,,,,,,,1597,0.0,shopify,582,deny,manual,880.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800900023_a0618dcf-5bee-4cad-b177-b81bed1165e3.jpg?v=1752101701,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
reten-12-x-22-x-9-ax-100-crown,"RETEN 12 X 22 X 9 (BOLSA X10) ""CROWN"" AX-100/DISCOVER-125/PULSAR-180/TS-125/GN-125H/APACHE-160/180",,800900022,,Producto,"andina, casa800, Disco, productos no fabricados, repuestos, Retén",TRUE,Title,Default Title,,,,,,,,1596,0.0,shopify,2780,deny,manual,1100.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800900022_c3f9cb21-4773-446e-91ce-5a564c044652.jpg?v=1752101703,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
reten-12-x-22-x-5dt-125k-bolsa-x-10-crown,"RETEN 12 X 22 X 5DT-125K   (BOLSA X 10) ""CROWN""",,800900021,,Producto,"andina, casa800, productos no fabricados, repuestos, Retén",FALSE,Title,Default Title,,,,,,,,1595,0.0,shopify,0,deny,manual,1330.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
reten-12-x-21-x-4-dt-125k-bolsa-x-10-crown,"RETEN 12 X 21 X 4 (BOLSA X10) ""CROWN"" DT-125/175K/YBR-125MN/LIBERO 125/CRYPTON",,800900020,,Producto,"andina, casa800, productos no fabricados, repuestos, Retén",TRUE,Title,Default Title,,,,,,,,1594,0.0,shopify,192,deny,manual,1150.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800900020_825c5b1b-6867-4030-803d-af332a43dd08.jpg?v=1752101703,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-0-50-gn-125h-crown,"ANILLOS X5 PCS 0,50 ""CROWN"" GN-125H/GS-125",,800600452,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1593,0.0,shopify,109,deny,manual,10800.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600452_1ebecde2-9468-422f-a29c-c1b520ad30a2.jpg?v=1752101704,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-0-25-gn-125h-crown,"ANILLOS X5 PCS 0,25 ""CROWN"" GN-125H/GS-125",,800600451,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1592,0.0,shopify,96,deny,manual,10800.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600451_88ce54f6-df99-46fb-981a-b880bad46aa7.jpg?v=1752101705,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-std-gn-125h-crown,"ANILLOS X5 PCS STD ""CROWN"" GN-125H/GS-125",,800600450,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1591,0.0,shopify,174,deny,manual,10800.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600450_77e28c7f-bbf6-4c74-82d8-c90961d0a6c1.jpg?v=1752101705,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-0-50-ax-4-crown,"ANILLOS X5 PCS 0,50 ""CROWN"" AX-4/VIVA-R",,800600442,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1590,0.0,shopify,0,deny,manual,8200.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600442_1cb13179-4a6f-445b-b937-2563809800c7.jpg?v=1752101706,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-0-25-ax-4-crown,"ANILLOS X5 PCS 0,25 ""CROWN"" AX-4/VIVA-R",,800600441,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1589,0.0,shopify,81,deny,manual,8950.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600441_330487b8-d279-49ba-bb13-df60bd3b05f4.jpg?v=1752101707,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-std-ax-4-crown,"ANILLOS STD  AX-4 ""CROWN""",,800600440,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1588,0.0,shopify,175,deny,manual,8950.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600440_c678423a-afb8-46ea-94d9-a7748d16584f.jpg?v=1752101707,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-0-50-libero-110-crown,"ANILLOS X5 PCS 0,50 ""CROWN"" LIBERO-110",,800600392,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1587,0.0,shopify,0,deny,manual,6514.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600392_bffc3994-ad9a-4587-811c-6a13ae0373a5.jpg?v=1752101708,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-0-25-libero-110-crown,"ANILLOS 0,25  LIBERO-110 ""CROWN""",,800600391,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,1586,0.0,shopify,0,deny,manual,6514.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
anillos-std-libero-110-crown,"ANILLOS STD  LIBERO-110 ""CROWN""",,800600390,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,1585,0.0,shopify,0,deny,manual,6514.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
anillos-0-50-bws-125-crown,"ANILLOS 0.50  BWS-125 ""CROWN""",,800600388,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1584,0.0,shopify,66,deny,manual,9140.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600388_e692a7bc-cf93-49fc-aa76-0c80a2c14773.jpg?v=1752101709,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-0-25-bws-125-crown,"ANILLOS X5 PCS 0,25 ""CROWN"" BWS-125",,800600387,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1583,0.0,shopify,144,deny,manual,9380.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600387_6e0bcb2f-60f6-4eab-a41b-9a85e07f0e40.jpg?v=1752101710,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-std-bws-125-crown,"ANILLOS STD  BWS-125 ""CROWN""",,800600386,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,1582,0.0,shopify,97,deny,manual,8990.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
anillos-0-50-bws-100-crown,"ANILLOS 0,50  BWS-100 ""CROWN""",,800600382,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,1581,0.0,shopify,0,deny,manual,7488.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
anillos-0-25-bws-100-crown,"ANILLOS X5 PCS 0,25 ""CROWN"" BWS-100/RX-100 MV/KW-100",,800600381,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1580,0.0,shopify,60,deny,manual,9476.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600381_06bf5671-d233-418b-af55-a22421bda407.jpg?v=1752101710,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
anillos-std-bws-100-crown,"ANILLOS X5 PCS STD ""CROWN"" BWS-100/RX-100MV/KW-100",,800600380,,Producto,"andina, Anillo, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1579,0.0,shopify,23,deny,manual,9476.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800600380_d9cd6bde-3789-42f9-b8ff-625c7b6debb1.jpg?v=1752101711,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
valvula-admision-escape-x-2-pcs-cb-110-crown,"VALVULA ADMISION ESCAPE X 2 PCS CB-110 ""CROWN""",,800013352,,Producto,"andina, casa800, productos no fabricados, repuestos, Válvula",FALSE,Title,Default Title,,,,,,,,1578,0.0,shopify,0,deny,manual,8970.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
valvula-admision-escape-x-2-pcs-discover-125-crown,"VALVULA ADMISION ESCAPE X 2 PCS DISCOVER-125 ""CROWN""",,800013350,,Producto,"andina, casa800, Disco, productos no fabricados, repuestos, Válvula",FALSE,Title,Default Title,,,,,,,,1577,0.0,shopify,0,deny,manual,8343.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
switche-de-encendido-cd-100-crown,"SWITCHE ENCENDIDO ""CROWN"" CD100/ECO100/ECO100+",,800012929,,Producto,"andina, casa800, productos no fabricados, repuestos, Switche",TRUE,Title,Default Title,,,,,,,,1576,0.0,shopify,101,deny,manual,7750.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800012929_eb3f396f-b384-47ef-b4f4-fa0d44ab4dfc.jpg?v=1752101712,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
pinon-tensor-cadeniila-cd-100-crown-1,"PIÑON TENSOR CADENILLA ""CROWN"" ECO DELUXE",,800012380,,Producto,"andina, Cadenilla, casa800, Piñón, productos no fabricados, repuestos, Tensor",TRUE,Title,Default Title,,,,,,,,1575,0.0,shopify,0,deny,manual,1350.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800012380.jpg?v=1752101712,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
pedal-arranque-akt-125tt-crown-1,"PEDAL DE ARRANQUE ""CROWN"" AKT-125TT",,800012322,,Producto,"andina, casa800, Pedal, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1574,0.0,shopify,98,deny,manual,18400.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800012322_7678532e-a56b-44d3-9e7c-4a20ff018cd1.jpg?v=1752101713,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
pedal-arranque-akt-125-crown-1,"PEDAL DE ARRANQUE ""CROWN"" AKT-125S/SL",,800012320,,Producto,"andina, casa800, Pedal, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1573,0.0,shopify,0,deny,manual,18950.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800012320_263c0169-2ca4-44ff-819b-4302e0bdc284.jpg?v=1752101713,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
guia-cadenilla-pequena-cb-110-crown,"GUIA CADENILLA (PEQUEÑA) ""CROWN"" CB-110",,800011751,,Producto,"andina, Cadenilla, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1572,0.0,shopify,1,deny,manual,1650.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800011751_94bf0d31-9e46-46d4-b020-0cb6b592785a.jpg?v=1752101714,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
guia-cadenilla-cd-100-crown-1,"GUIA CADENILLA ""CROWN"" CD-100",,800011749,,Producto,"andina, Cadenilla, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1571,0.0,shopify,2,deny,manual,0.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800011749_3daf0d78-d83e-48e8-8c48-fb5f5d916adc.jpg?v=1752101714,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
flauta-tensora-x-4-pcs-cb-110-crown,"FLAUTA TENSORA X 4 PCS ""CROWN"" CB-110",,800011739,,Producto,"andina, casa800, Flauta, productos no fabricados, repuestos, Tensor",TRUE,Title,Default Title,,,,,,,,1570,0.0,shopify,0,deny,manual,4700.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800011739.2_1cfbd186-713d-4af0-8863-479eb18a915d.jpg?v=1752101715,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
eje-pinon-salida-akt-200-crown-1,"EJE PIÑON SALIDA ""CROWN"" AKT-200/XM180",,800011523,,Producto,"andina, casa800, Eje, Piñón, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1569,0.0,shopify,112,deny,manual,16200.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800011523.1.jpg?v=1752101716,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
c-d-i-ax-4-crown-1,"C.D.I. ""CROWN"" AX-4",,800011372,,Producto,"andina, C.D.I, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1568,0.0,shopify,0,deny,manual,41761.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800011372_5363953b-c8f5-4fd9-be53-3d1fe4aea30a.jpg?v=1752101716,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
correa-transmision-agility-125-crown,"CORREA DE DISTRIBUCION ""CROWN"" AGILITY-125RS/NAKED/DIGITAL/DIGITAL 2.0",,800011289,,Producto,"andina, casa800, Correa, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1567,0.0,shopify,58,deny,manual,20500.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800011289.1.jpg?v=1752101717,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
conjunto-pinon-velocimetro-bws-125-crown-1,"CONJUNTO PIÑON VELOCIMETRO ""CROWN"" BWS-125",,800011251,,Producto,"andina, casa800, Piñón, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1566,0.0,shopify,0,deny,manual,14900.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800011251.1.jpg?v=1752101718,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
conjunto-pinon-velocimetro-akt-125-tt-crown-1,"CONJUNTO PIÑON VELOCIMETRO ""CROWN"" AKT-125 TT",,800011249,,Producto,"andina, casa800, Piñón, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1565,0.0,shopify,138,deny,manual,9700.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800011249.1.jpg?v=1752101719,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
clutch-del-automatico-crypton-110-crown,"CLUTCH AUTOMATICO ""CROWN"" CRYPTON -110/115/CRYPTON Fi",,800011167,,Producto,"andina, casa800, Clutch, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1564,0.0,shopify,0,deny,manual,38800.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800011167.1.jpg?v=1752101720,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
centro-y-plato-embrague-akt-125-evo-crown-1,"CENTRO Y PLATO EMBRAGUE X2 PCS (5 POSTES) ""CROWN"" AKT-125 EVO",,800011021,,Producto,"andina, casa800, Centro y Plato, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1563,0.0,shopify,94,deny,manual,22100.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800011021.1.jpg?v=1752101721,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
cadenilla-distribucion-xl-200-crown-1,"CADENILLA DISTRIBUCION (2X3X102) ""CROWN"" XL-200",,800010816,,Producto,"andina, Cadenilla, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1562,0.0,shopify,101,deny,manual,10800.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800010816.png?v=1752101722,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
cadenilla-distribucion-cbf-150-crown-1,"CADENILLA DISTRIBUCION (2X3X94L) ""CROWN"" CBF-150/CB150INVICTA/CBF125/XR-150L",,800010813,,Producto,"andina, Cadenilla, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1561,0.0,shopify,711,deny,manual,9900.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800010813_2203b3c5-a57e-44ac-b91d-8fef6bd8be56.jpg?v=1752101723,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
bomba-de-aceite-ax-100-crown-1,"BOMBA DE ACEITE ""CROWN"" AX-100",,800010405,,Producto,"andina, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1560,0.0,shopify,0,deny,manual,44820.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800010405.1.png?v=1752101724,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
bomba-de-aceite-cbf-150-crown-1,"BOMBA DE ACEITE ""CROWN"" CBF-150/CB150 INVICTA/XR-150L",,800010392,,Producto,"andina, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1559,0.0,shopify,136,deny,manual,17800.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800010392.1.png?v=1752101725,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
balancin-admision-escape-bws-125-crown-1,"BALANCIN ADM/ESC X2 PCS ""CROWN"" BWS-125",,800010210,,Producto,"andina, Balancín, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1558,0.0,shopify,56,deny,manual,28200.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800010210.3.jpg?v=1752101726,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
balancin-admision-escape-vivax-115-crown-1,"BALANCIN ADM/ESC X2 PCS ""CROWN"" VIVAX-115/BEST-125",,800010208,,Producto,"andina, Balancín, casa800, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1557,0.0,shopify,153,deny,manual,11990.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800010208.1.png?v=1752101727,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
arana-clutch-eco-deluxe-splendor-nxg-crown,"ARAÑA DE CLUTCH (DIENTE DELGADO) ""CROWN"" ECO DELUXE/SPLENDOR-NXG",,800010106,,Producto,"andina, Araña, casa800, Clutch, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1555,0.0,shopify,595,deny,manual,37800.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800010106.1.png?v=1752101729,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
arbol-de-levas-vivax-115-crown,"ARBOL DE LEVAS (COMPLETO) ""CROWN"" VIVAX-115",,800010155,,Producto,"andina, casa800, Piñón, productos no fabricados, repuestos, Árbol de Levas",TRUE,Title,Default Title,,,,,,,,1554,0.0,shopify,44,deny,manual,54950.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800010155.1.png?v=1752101731,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
arbol-de-levas-splendor-crown-1,"ARBOL DE LEVAS ""CROWN"" SPLENDOR/CD-100/ECO-100",,800010147,,Producto,"andina, casa800, productos no fabricados, repuestos, Árbol de Levas",TRUE,Title,Default Title,,,,,,,,1553,0.0,shopify,46,deny,manual,27000.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800010147.1.png?v=1752101732,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
kit-tijera-x-4-pcs-cb-110-crown,"KIT TIJERA X 4 PCS CB-110 ""CROWN""",,800012144,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos, Tijera",FALSE,Title,Default Title,,,,,,,,1552,0.0,shopify,0,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
kit-cunas-direccion-cb-110-cbf-125-crown,"KIT CUNAS DIRECCION CB-110 / CBF-125 ""CROWN""",,Importadora Andina de Repuestos,,Producto,"andina, casa800, Kit, productos no fabricados, repuestos",FALSE,Title,Default Title,,,,,,,,1551,0.0,shopify,329,deny,manual,11670.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,draft
estator-bobinas-dr-200-crown-1,"ESTATOR DE BOBINAS (18 NUCLEOS) ""CROWN"" DR-200",,800011658,,Producto,"andina, Bobinas, casa800, Estator, productos no fabricados, repuestos",TRUE,Title,Default Title,,,,,,,,1550,0.0,shopify,0,deny,manual,53620.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0942/7527/3016/files/800011658_26c4f3eb-63e8-4d11-a2d4-cbaef3b8286a.jpg?v=1752101732,1,,FALSE,,,,,,,,,,,,,,,,,,,,kg,,,TRUE,,,active
